5277;201;191;216;land;false;unknown;0
5278;20;20;58;land;false;unknown;0
5279;89;228;184;land;false;unknown;0
5280;187;137;243;land;false;unknown;0
5281;160;196;242;land;false;unknown;0
5282;166;237;222;land;false;unknown;0
5283;229;178;166;land;false;unknown;0
5284;223;247;88;land;false;unknown;0
5285;114;157;242;land;false;unknown;0
5286;174;226;102;land;false;unknown;0
5287;172;200;192;land;false;unknown;0
5288;248;189;128;land;false;unknown;0
5289;188;238;123;land;false;unknown;0
5290;87;251;226;land;false;unknown;0
5291;254;165;169;land;false;unknown;0
5292;184;220;98;land;false;unknown;0
5293;187;229;132;land;false;unknown;0
5294;163;168;244;land;false;unknown;0
5295;136;136;245;land;false;unknown;0
5296;219;162;241;land;false;unknown;0
5297;214;155;242;land;false;unknown;0
5298;225;109;194;land;false;unknown;0
5299;207;235;176;land;false;unknown;0
5300;238;239;68;land;false;unknown;0
5301;152;147;220;land;false;unknown;0
5302;163;210;249;land;false;unknown;0
5303;188;96;227;land;false;unknown;0
5304;216;187;103;land;false;unknown;0
5305;184;233;168;land;false;unknown;0
5306;248;161;251;land;false;unknown;0
5307;205;121;208;land;false;unknown;0
5308;170;221;186;land;false;unknown;0
5309;167;160;178;land;false;unknown;0
5310;254;162;197;land;false;unknown;0
5311;248;183;234;land;false;unknown;0
5312;229;239;129;land;false;unknown;0
5313;253;234;162;land;false;unknown;0
5314;198;192;229;land;false;unknown;0
5315;241;164;153;land;false;unknown;0
5316;252;155;212;land;false;unknown;0
5317;188;227;119;land;false;unknown;0
5318;169;139;227;land;false;unknown;0
5319;120;172;254;land;false;unknown;0
5320;240;107;174;land;false;unknown;0
5321;232;193;157;land;false;unknown;0
5322;232;120;186;land;false;unknown;0
5323;235;150;251;land;false;unknown;0
5324;234;206;116;land;false;unknown;0
5325;220;153;188;land;false;unknown;0
5326;248;134;252;land;false;unknown;0
5327;141;235;215;land;false;unknown;0
5328;253;133;152;land;false;unknown;0
5329;218;168;193;land;false;unknown;0
5330;158;209;219;land;false;unknown;0
5331;188;241;187;land;false;unknown;0
5332;233;217;245;land;false;unknown;0
5333;186;188;251;land;false;unknown;0
5334;116;221;167;land;false;unknown;0
5335;247;201;177;land;false;unknown;0
5336;223;236;42;land;false;unknown;0
5337;234;239;95;land;false;unknown;0
5338;202;217;239;land;false;unknown;0
5339;210;233;113;land;false;unknown;0
5340;247;188;243;land;false;unknown;0
5341;207;211;178;land;false;unknown;0
5342;164;160;218;land;false;unknown;0
5343;174;245;170;land;false;unknown;0
5344;210;246;183;land;false;unknown;0
5345;22;65;1;land;false;unknown;0
5346;238;164;229;land;false;unknown;0
5347;61;200;251;land;false;unknown;0
5348;154;140;215;land;false;unknown;0
5349;53;216;254;land;false;unknown;0
5350;144;175;223;land;false;unknown;0
5351;165;202;144;land;false;unknown;0
5352;156;233;232;land;false;unknown;0
5353;220;141;173;land;false;unknown;0
5354;192;213;180;land;false;unknown;0
5355;16;43;12;land;false;unknown;0
5356;2;81;11;land;false;unknown;0
5357;150;225;252;land;false;unknown;0
5358;130;248;168;land;false;unknown;0
5359;147;251;199;land;false;unknown;0
5360;159;182;166;land;false;unknown;0
5361;200;211;228;land;false;unknown;0
5362;232;122;248;land;false;unknown;0
5363;137;231;149;land;false;unknown;0
5364;237;220;70;land;false;unknown;0
5365;201;250;153;land;false;unknown;0
5366;127;199;192;land;false;unknown;0
5367;234;234;135;land;false;unknown;0
5368;250;212;193;land;false;unknown;0
5369;8;39;38;land;false;unknown;0
5370;198;199;113;land;false;unknown;0
5371;226;73;211;land;false;unknown;0
5372;244;153;188;land;false;unknown;0
5373;227;68;209;land;false;unknown;0
5374;192;178;248;land;false;unknown;0
5375;179;180;155;land;false;unknown;0
5376;210;102;215;land;false;unknown;0
5377;192;198;189;land;false;unknown;0
5378;224;219;124;land;false;unknown;0
5379;77;252;214;land;false;unknown;0
5380;172;232;100;land;false;unknown;0
5381;220;179;215;land;false;unknown;0
5382;222;205;158;land;false;unknown;0
5383;55;217;243;land;false;unknown;0
5384;242;169;109;land;false;unknown;0
5385;241;210;207;land;false;unknown;0
5386;203;248;190;land;false;unknown;0
5387;230;209;234;land;false;unknown;0
5388;246;179;139;land;false;unknown;0
5389;239;65;208;land;false;unknown;0
5390;223;77;241;land;false;unknown;0
5391;250;184;208;land;false;unknown;0
5392;192;230;91;land;false;unknown;0
5393;214;172;249;land;false;unknown;0
5394;175;226;143;land;false;unknown;0
5395;251;34;226;land;false;unknown;0
5396;203;163;237;land;false;unknown;0
5397;198;191;141;land;false;unknown;0
5398;248;84;175;land;false;unknown;0
5399;154;235;155;land;false;unknown;0
5400;193;196;194;land;false;unknown;0
5401;82;249;226;land;false;unknown;0
5402;110;222;246;land;false;unknown;0
5403;221;81;201;land;false;unknown;0
5404;243;144;171;land;false;unknown;0
5405;44;8;6;land;false;unknown;0
5406;217;229;149;land;false;unknown;0
5407;72;237;238;land;false;unknown;0
5408;252;232;31;land;false;unknown;0
5409;249;201;194;land;false;unknown;0
5410;131;155;215;land;false;unknown;0
5411;199;142;197;land;false;unknown;0
5412;247;79;185;land;false;unknown;0
5413;245;125;237;land;false;unknown;0
5414;251;244;48;land;false;unknown;0
5415;20;15;54;land;false;unknown;0
5416;170;252;242;land;false;unknown;0
5417;252;173;136;land;false;unknown;0
5418;191;119;226;land;false;unknown;0
5419;79;235;238;land;false;unknown;0
5420;221;193;173;land;false;unknown;0
5421;248;145;142;land;false;unknown;0
5422;183;233;168;land;false;unknown;0
5423;122;184;252;land;false;unknown;0
5424;139;188;242;land;false;unknown;0
5425;238;245;122;land;false;unknown;0
5426;132;191;234;land;false;unknown;0
5427;253;27;251;land;false;unknown;0
5428;208;244;74;land;false;unknown;0
5429;145;194;197;land;false;unknown;0
5430;243;96;229;land;false;unknown;0
5431;234;169;132;land;false;unknown;0
5432;198;177;246;land;false;unknown;0
5433;213;93;209;land;false;unknown;0
5434;105;251;173;land;false;unknown;0
5435;203;150;157;land;false;unknown;0
5436;251;203;89;land;false;unknown;0
5437;227;166;233;land;false;unknown;0
5438;249;94;218;land;false;unknown;0
5439;238;251;86;land;false;unknown;0
5440;244;187;238;land;false;unknown;0
5441;22;14;10;land;false;unknown;0
5442;106;239;225;land;false;unknown;0
5443;120;145;254;land;false;unknown;0
5444;253;128;121;land;false;unknown;0
5445;184;218;213;land;false;unknown;0
5446;243;200;242;land;false;unknown;0
5447;250;252;27;land;false;unknown;0
5448;247;100;233;land;false;unknown;0
5449;104;246;152;land;false;unknown;0
5450;48;251;230;land;false;unknown;0
5451;147;245;225;land;false;unknown;0
5452;178;235;92;land;false;unknown;0
5453;210;81;221;land;false;unknown;0
5454;179;165;161;land;false;unknown;0
5455;118;225;184;land;false;unknown;0
5456;208;163;173;land;false;unknown;0
5457;235;170;173;land;false;unknown;0
5458;205;206;183;land;false;unknown;0
5459;168;109;250;land;false;unknown;0
5460;250;155;149;land;false;unknown;0
5461;141;207;155;land;false;unknown;0
5462;216;98;236;land;false;unknown;0
5463;214;96;200;land;false;unknown;0
5464;80;241;241;land;false;unknown;0
5465;200;99;244;land;false;unknown;0
5466;242;188;170;land;false;unknown;0
5467;164;209;193;land;false;unknown;0
5468;231;165;136;land;false;unknown;0
5469;124;234;249;land;false;unknown;0
5470;234;122;252;land;false;unknown;0
5471;230;157;204;land;false;unknown;0
5472;233;226;111;land;false;unknown;0
5473;160;171;251;land;false;unknown;0
5474;136;241;130;land;false;unknown;0
5475;254;139;218;land;false;unknown;0
5476;212;238;177;land;false;unknown;0
5477;141;175;200;land;false;unknown;0
5478;226;175;159;land;false;unknown;0
5479;183;87;248;land;false;unknown;0
5480;140;199;241;land;false;unknown;0
5481;75;231;240;land;false;unknown;0
5482;220;210;217;land;false;unknown;0
5483;11;14;18;land;false;unknown;0
5484;107;244;160;land;false;unknown;0
5485;118;167;254;land;false;unknown;0
5486;186;218;99;land;false;unknown;0
5487;163;234;125;land;false;unknown;0
5488;118;194;236;land;false;unknown;0
5489;247;141;199;land;false;unknown;0
5490;141;160;231;land;false;unknown;0
5491;229;208;124;land;false;unknown;0
5492;112;221;225;land;false;unknown;0
5493;252;205;87;land;false;unknown;0
5494;252;109;244;land;false;unknown;0
5495;174;147;203;land;false;unknown;0
5496;101;218;211;land;false;unknown;0
5497;19;14;34;land;false;unknown;0
5498;192;210;127;land;false;unknown;0
5499;247;239;224;land;false;unknown;0
5500;217;211;109;land;false;unknown;0
5501;192;243;236;land;false;unknown;0
5502;218;115;232;land;false;unknown;0
5503;205;218;253;land;false;unknown;0
5504;185;168;247;land;false;unknown;0
5505;215;140;171;land;false;unknown;0
5506;116;164;243;land;false;unknown;0
5507;250;185;202;land;false;unknown;0
5508;177;203;159;land;false;unknown;0
5509;53;21;15;land;false;unknown;0
5510;246;176;119;land;false;unknown;0
5511;147;210;165;land;false;unknown;0
5512;141;198;240;land;false;unknown;0
5513;227;167;158;land;false;unknown;0
5514;197;155;193;land;false;unknown;0
5515;217;141;181;land;false;unknown;0
5516;68;3;17;land;false;unknown;0
5517;108;221;223;land;false;unknown;0
5518;86;247;218;land;false;unknown;0
5519;173;234;196;land;false;unknown;0
5520;40;241;253;land;false;unknown;0
5521;229;211;123;land;false;unknown;0
5522;213;150;228;land;false;unknown;0
5523;245;60;239;land;false;unknown;0
5524;214;83;238;land;false;unknown;0
5525;133;232;180;land;false;unknown;0
5526;161;177;223;land;false;unknown;0
5527;14;16;21;land;false;unknown;0
5528;217;195;204;land;false;unknown;0
5529;200;202;120;land;false;unknown;0
5530;221;161;178;land;false;unknown;0
5531;97;196;243;land;false;unknown;0
5532;224;38;247;land;false;unknown;0
5533;23;40;16;land;false;unknown;0
5534;8;27;26;land;false;unknown;0
5535;249;89;170;land;false;unknown;0
5536;178;175;241;land;false;unknown;0
5537;248;88;237;land;false;unknown;0
5538;19;11;6;land;false;unknown;0
5539;130;200;214;land;false;unknown;0
5540;77;196;249;land;false;unknown;0
5541;219;71;220;land;false;unknown;0
5542;12;5;30;land;false;unknown;0
5543;205;215;221;land;false;unknown;0
5544;230;216;59;land;false;unknown;0
5545;253;141;202;land;false;unknown;0
5546;146;254;185;land;false;unknown;0
5547;204;242;98;land;false;unknown;0
5548;206;140;169;land;false;unknown;0
5549;217;201;201;land;false;unknown;0
5550;117;204;235;land;false;unknown;0
5551;199;210;193;land;false;unknown;0
5552;187;130;247;land;false;unknown;0
5553;55;254;202;land;false;unknown;0
5554;204;121;234;land;false;unknown;0
5555;199;196;251;land;false;unknown;0
5556;91;184;241;land;false;unknown;0
5557;95;254;179;land;false;unknown;0
5558;238;195;114;land;false;unknown;0
5559;126;231;221;land;false;unknown;0
5560;115;246;183;land;false;unknown;0
5561;105;242;175;land;false;unknown;0
5562;241;198;123;land;false;unknown;0
5563;79;249;203;land;false;unknown;0
5564;64;219;235;land;false;unknown;0
5565;189;231;131;land;false;unknown;0
5566;165;140;252;land;false;unknown;0
5567;153;242;139;land;false;unknown;0
5568;212;236;145;land;false;unknown;0
5569;233;202;122;land;false;unknown;0
5570;21;23;31;land;false;unknown;0
5571;245;56;223;land;false;unknown;0
5572;231;50;232;land;false;unknown;0
5573;118;211;226;land;false;unknown;0
5574;240;227;126;land;false;unknown;0
5575;251;91;240;land;false;unknown;0
5576;106;231;222;land;false;unknown;0
5577;96;249;249;land;false;unknown;0
5578;215;157;218;land;false;unknown;0
5579;188;122;228;land;false;unknown;0
5580;133;207;222;land;false;unknown;0
5581;226;213;154;land;false;unknown;0
5582;232;240;153;land;false;unknown;0
5583;251;54;211;land;false;unknown;0
5584;184;230;90;land;false;unknown;0
5585;102;244;182;land;false;unknown;0
5586;242;128;177;land;false;unknown;0
5587;143;251;248;land;false;unknown;0
5588;243;97;232;land;false;unknown;0
5589;232;42;242;land;false;unknown;0
5590;211;248;176;land;false;unknown;0
5591;217;149;233;land;false;unknown;0
5592;177;247;149;land;false;unknown;0
5593;243;114;247;land;false;unknown;0
5594;1;68;24;land;false;unknown;0
5595;34;48;12;land;false;unknown;0
5596;166;163;188;land;false;unknown;0
5597;228;254;35;land;false;unknown;0
5598;156;243;119;land;false;unknown;0
5599;185;240;200;land;false;unknown;0
5600;118;208;248;land;false;unknown;0
5601;209;90;241;land;false;unknown;0
5602;250;142;148;land;false;unknown;0
5603;243;77;244;land;false;unknown;0
5604;223;212;76;land;false;unknown;0
5605;52;232;224;land;false;unknown;0
5606;215;214;117;land;false;unknown;0
5607;160;212;132;land;false;unknown;0
5608;159;240;171;land;false;unknown;0
5609;146;195;251;land;false;unknown;0
5610;153;231;154;land;false;unknown;0
5611;215;93;254;land;false;unknown;0
5612;226;228;142;land;false;unknown;0
5613;100;215;236;land;false;unknown;0
5614;182;229;138;land;false;unknown;0
5615;186;159;187;land;false;unknown;0
5616;201;141;173;land;false;unknown;0
5617;194;157;170;land;false;unknown;0
5618;215;184;160;land;false;unknown;0
5619;232;196;193;land;false;unknown;0
5620;129;188;231;land;false;unknown;0
5621;254;221;252;land;false;unknown;0
5622;243;124;170;land;false;unknown;0
5623;116;202;232;land;false;unknown;0
5624;236;59;208;land;false;unknown;0
5625;73;4;13;land;false;unknown;0
5626;239;211;82;land;false;unknown;0
5627;252;214;169;land;false;unknown;0
5628;240;134;214;land;false;unknown;0
5629;216;219;110;land;false;unknown;0
5630;226;151;165;land;false;unknown;0
5631;242;128;173;land;false;unknown;0
5632;98;190;220;land;false;unknown;0
5633;214;187;162;land;false;unknown;0
5634;250;138;200;land;false;unknown;0
5635;214;183;120;land;false;unknown;0
5636;173;75;253;land;false;unknown;0
5637;171;252;122;land;false;unknown;0
5638;129;191;191;land;false;unknown;0
5639;212;247;122;land;false;unknown;0
5640;241;229;115;land;false;unknown;0
5641;194;169;230;land;false;unknown;0
5642;251;221;55;land;false;unknown;0
5643;192;235;92;land;false;unknown;0
5644;156;231;135;land;false;unknown;0
5645;251;180;208;land;false;unknown;0
5646;46;238;223;land;false;unknown;0
5647;52;5;37;land;false;unknown;0
5648;250;184;144;land;false;unknown;0
5649;128;205;254;land;false;unknown;0
5650;182;217;217;land;false;unknown;0
5651;230;249;245;land;false;unknown;0
5652;8;22;13;land;false;unknown;0
5653;254;231;114;land;false;unknown;0
5654;172;148;198;land;false;unknown;0
5655;192;253;155;land;false;unknown;0
5656;197;65;250;land;false;unknown;0
5657;235;83;233;land;false;unknown;0
5658;183;234;143;land;false;unknown;0
5659;129;254;251;land;false;unknown;0
5660;180;100;252;land;false;unknown;0
5661;188;178;186;land;false;unknown;0
5662;92;194;242;land;false;unknown;0
5663;232;103;244;land;false;unknown;0
5664;254;253;102;land;false;unknown;0
5665;208;242;112;land;false;unknown;0
5666;190;211;239;land;false;unknown;0
5667;10;52;7;land;false;unknown;0
5668;124;224;188;land;false;unknown;0
5669;201;246;132;land;false;unknown;0
5670;244;190;240;land;false;unknown;0
5671;85;232;198;land;false;unknown;0
5672;148;137;228;land;false;unknown;0
5673;73;237;245;land;false;unknown;0
5674;245;138;194;land;false;unknown;0
5675;235;228;162;land;false;unknown;0
5676;199;235;152;land;false;unknown;0
5677;149;250;218;land;false;unknown;0
5678;171;205;184;land;false;unknown;0
5679;203;194;242;land;false;unknown;0
5680;217;166;204;land;false;unknown;0
5681;236;233;207;land;false;unknown;0
5682;187;229;93;land;false;unknown;0
5683;238;224;125;land;false;unknown;0
5684;84;191;233;land;false;unknown;0
5685;242;213;224;land;false;unknown;0
5686;230;190;144;land;false;unknown;0
5687;171;207;252;land;false;unknown;0
5688;88;226;210;land;false;unknown;0
5689;221;253;55;land;false;unknown;0
5690;247;167;216;land;false;unknown;0
5691;163;129;214;land;false;unknown;0
5692;248;249;33;land;false;unknown;0
5693;193;185;125;land;false;unknown;0
5694;145;191;185;land;false;unknown;0
5695;203;229;178;land;false;unknown;0
5696;228;187;185;land;false;unknown;0
5697;224;115;198;land;false;unknown;0
5698;138;153;215;land;false;unknown;0
5699;29;12;40;land;false;unknown;0
5700;193;119;201;land;false;unknown;0
5701;174;114;242;land;false;unknown;0
5702;71;209;224;land;false;unknown;0
5703;191;252;119;land;false;unknown;0
5704;235;221;191;land;false;unknown;0
5705;39;16;24;land;false;unknown;0
5706;92;200;228;land;false;unknown;0
5707;213;253;198;land;false;unknown;0
5708;241;84;177;land;false;unknown;0
5709;238;206;230;land;false;unknown;0
5710;215;107;202;land;false;unknown;0
5711;199;163;183;land;false;unknown;0
5712;236;168;138;land;false;unknown;0
5713;243;188;195;land;false;unknown;0
5714;212;109;243;land;false;unknown;0
5715;95;230;233;land;false;unknown;0
5716;201;245;160;land;false;unknown;0
5717;252;179;185;land;false;unknown;0
5718;247;192;172;land;false;unknown;0
5719;205;141;224;land;false;unknown;0
5720;199;179;213;land;false;unknown;0
5721;185;210;169;land;false;unknown;0
5722;211;59;240;land;false;unknown;0
5723;223;153;137;land;false;unknown;0
5724;144;155;208;land;false;unknown;0
5725;103;183;250;land;false;unknown;0
5726;156;122;241;land;false;unknown;0
5727;180;246;117;land;false;unknown;0
5728;49;219;244;land;false;unknown;0
5729;213;244;85;land;false;unknown;0
5730;198;230;153;land;false;unknown;0
5731;185;233;126;land;false;unknown;0
5732;197;156;188;land;false;unknown;0
5733;244;218;119;land;false;unknown;0
5734;158;233;252;land;false;unknown;0
5735;171;209;180;land;false;unknown;0
5736;176;225;213;land;false;unknown;0
5737;225;158;119;land;false;unknown;0
5738;104;209;191;land;false;unknown;0
5739;205;69;227;land;false;unknown;0
5740;173;197;212;land;false;unknown;0
5741;206;190;177;land;false;unknown;0
5742;193;224;121;land;false;unknown;0
5743;5;10;39;land;false;unknown;0
5744;235;246;69;land;false;unknown;0
5745;250;184;89;land;false;unknown;0
5746;220;197;195;land;false;unknown;0
5747;203;111;190;land;false;unknown;0
5748;189;120;229;land;false;unknown;0
5749;131;252;223;land;false;unknown;0
5750;4;12;74;land;false;unknown;0
5751;249;99;225;land;false;unknown;0
5752;246;199;183;land;false;unknown;0
5753;223;116;254;land;false;unknown;0
5754;204;207;94;land;false;unknown;0
5755;242;102;157;land;false;unknown;0
5756;137;252;183;land;false;unknown;0
5757;246;137;180;land;false;unknown;0
5758;248;203;128;land;false;unknown;0
5759;190;244;125;land;false;unknown;0
5760;193;151;196;land;false;unknown;0
5761;198;188;196;land;false;unknown;0
5762;252;249;214;land;false;unknown;0
5763;156;183;225;land;false;unknown;0
5764;67;252;213;land;false;unknown;0
5765;144;223;150;land;false;unknown;0
5766;203;240;124;land;false;unknown;0
5767;234;72;202;land;false;unknown;0
5768;121;221;195;land;false;unknown;0
5769;26;253;232;land;false;unknown;0
5770;62;223;233;land;false;unknown;0
5771;233;105;210;land;false;unknown;0
5772;10;18;9;land;false;unknown;0
5773;176;171;169;land;false;unknown;0
5774;16;253;234;land;false;unknown;0
5775;143;154;250;land;false;unknown;0
5776;239;107;219;land;false;unknown;0
5777;197;220;173;land;false;unknown;0
5778;194;241;116;land;false;unknown;0
5779;60;250;194;land;false;unknown;0
5780;239;170;173;land;false;unknown;0
5781;253;133;218;land;false;unknown;0
5782;214;208;166;land;false;unknown;0
5783;213;108;207;land;false;unknown;0
5784;190;153;193;land;false;unknown;0
5785;159;141;208;land;false;unknown;0
5786;201;104;241;land;false;unknown;0
5787;5;5;57;land;false;unknown;0
5788;233;250;126;land;false;unknown;0
5789;239;86;184;land;false;unknown;0
5790;199;249;202;land;false;unknown;0
5791;209;174;172;land;false;unknown;0
5792;103;238;203;land;false;unknown;0
5793;205;144;219;land;false;unknown;0
5794;201;147;180;land;false;unknown;0
5795;97;205;248;land;false;unknown;0
5796;190;219;145;land;false;unknown;0
5797;176;183;191;land;false;unknown;0
5798;236;174;106;land;false;unknown;0
5799;137;187;189;land;false;unknown;0
5800;254;88;208;land;false;unknown;0
5801;232;229;245;land;false;unknown;0
5802;159;157;242;land;false;unknown;0
5803;126;180;225;land;false;unknown;0
5804;212;115;226;land;false;unknown;0
5805;254;241;50;land;false;unknown;0
5806;153;202;186;land;false;unknown;0
5807;206;120;212;land;false;unknown;0
5808;210;246;211;land;false;unknown;0
5809;209;223;131;land;false;unknown;0
5810;246;168;173;land;false;unknown;0
5811;157;246;110;land;false;unknown;0
5812;132;223;249;land;false;unknown;0
5813;172;191;162;land;false;unknown;0
5814;209;218;225;land;false;unknown;0
5815;237;229;182;land;false;unknown;0
5816;240;76;203;land;false;unknown;0
5817;238;228;72;land;false;unknown;0
5818;210;106;188;land;false;unknown;0
5819;230;247;58;land;false;unknown;0
5820;162;137;246;land;false;unknown;0
5821;101;192;218;land;false;unknown;0
5822;223;189;150;land;false;unknown;0
5823;47;239;218;land;false;unknown;0
5824;1;53;14;land;false;unknown;0
5825;245;235;43;land;false;unknown;0
5826;169;136;247;land;false;unknown;0
5827;177;160;235;land;false;unknown;0
5828;129;198;186;land;false;unknown;0
5829;180;137;218;land;false;unknown;0
5830;213;113;234;land;false;unknown;0
5831;87;195;238;land;false;unknown;0
5832;230;228;130;land;false;unknown;0
5833;251;177;246;land;false;unknown;0
5834;240;202;193;land;false;unknown;0
5835;107;174;237;land;false;unknown;0
5836;241;194;88;land;false;unknown;0
5837;166;252;138;land;false;unknown;0
5838;92;168;242;land;false;unknown;0
5839;198;187;211;land;false;unknown;0
5840;230;218;100;land;false;unknown;0
5841;219;222;194;land;false;unknown;0
5842;168;156;209;land;false;unknown;0
5843;202;243;242;land;false;unknown;0
5844;223;219;216;land;false;unknown;0
5845;220;116;190;land;false;unknown;0
5846;172;249;195;land;false;unknown;0
5847;246;93;196;land;false;unknown;0
5848;213;242;57;land;false;unknown;0
5849;165;158;181;land;false;unknown;0
5850;246;219;119;land;false;unknown;0
5851;182;254;166;land;false;unknown;0
5852;169;189;244;land;false;unknown;0
5853;139;149;216;land;false;unknown;0
5854;168;253;229;land;false;unknown;0
5855;207;252;106;land;false;unknown;0
5856;192;173;225;land;false;unknown;0
5857;132;121;252;land;false;unknown;0
5858;137;221;248;land;false;unknown;0
5859;213;228;216;land;false;unknown;0
5860;236;229;149;land;false;unknown;0
5861;214;94;242;land;false;unknown;0
5862;206;212;202;land;false;unknown;0
5863;19;21;56;land;false;unknown;0
5864;191;93;222;land;false;unknown;0
5865;166;254;178;land;false;unknown;0
5866;168;162;198;land;false;unknown;0
5867;227;177;240;land;false;unknown;0
5868;248;43;220;land;false;unknown;0
5869;234;253;201;land;false;unknown;0
5870;246;187;212;land;false;unknown;0
5871;128;206;246;land;false;unknown;0
5872;241;209;229;land;false;unknown;0
5873;30;6;24;land;false;unknown;0
5874;254;98;185;land;false;unknown;0
5875;221;137;252;land;false;unknown;0
5876;201;165;164;land;false;unknown;0
5877;225;250;26;land;false;unknown;0
5878;200;228;225;land;false;unknown;0
5879;246;153;184;land;false;unknown;0
5880;159;184;216;land;false;unknown;0
5881;186;220;199;land;false;unknown;0
5882;120;252;150;land;false;unknown;0
5883;172;190;190;land;false;unknown;0
5884;215;178;145;land;false;unknown;0
5885;252;95;251;land;false;unknown;0
5886;249;137;160;land;false;unknown;0
5887;106;233;238;land;false;unknown;0
5888;31;253;251;land;false;unknown;0
5889;75;219;249;land;false;unknown;0
5890;198;223;138;land;false;unknown;0
5891;242;234;248;land;false;unknown;0
5892;253;183;187;land;false;unknown;0
5893;95;222;254;land;false;unknown;0
5894;218;141;218;land;false;unknown;0
5895;173;204;136;land;false;unknown;0
5896;29;237;247;land;false;unknown;0
5897;177;249;96;land;false;unknown;0
5898;175;165;224;land;false;unknown;0
5899;205;216;246;land;false;unknown;0
5900;178;242;232;land;false;unknown;0
5901;219;179;215;land;false;unknown;0
5902;216;164;137;land;false;unknown;0
5903;7;10;41;land;false;unknown;0
5904;201;228;188;land;false;unknown;0
5905;251;112;229;land;false;unknown;0
5906;219;87;206;land;false;unknown;0
5907;144;220;234;land;false;unknown;0
5908;195;145;204;land;false;unknown;0
5909;237;146;210;land;false;unknown;0
5910;104;243;200;land;false;unknown;0
5911;228;254;207;land;false;unknown;0
5912;147;189;170;land;false;unknown;0
5913;176;212;197;land;false;unknown;0
5914;221;116;178;land;false;unknown;0
5915;174;179;240;land;false;unknown;0
5916;236;252;234;land;false;unknown;0
5917;190;86;248;land;false;unknown;0
5918;196;243;212;land;false;unknown;0
5919;240;211;230;land;false;unknown;0
5920;156;219;182;land;false;unknown;0
5921;247;209;225;land;false;unknown;0
5922;212;76;232;land;false;unknown;0
5923;234;208;193;land;false;unknown;0
5924;242;145;242;land;false;unknown;0
5925;221;174;109;land;false;unknown;0
5926;196;151;169;land;false;unknown;0
5927;187;167;221;land;false;unknown;0
5928;192;249;234;land;false;unknown;0
5929;246;206;141;land;false;unknown;0
5930;184;143;202;land;false;unknown;0
5931;247;247;205;land;false;unknown;0
5932;69;253;239;land;false;unknown;0
5933;244;103;231;land;false;unknown;0
5934;214;218;239;land;false;unknown;0
5935;132;248;193;land;false;unknown;0
5936;120;222;168;land;false;unknown;0
5937;221;91;228;land;false;unknown;0
5938;168;212;223;land;false;unknown;0
5939;72;226;231;land;false;unknown;0
5940;144;199;246;land;false;unknown;0
5941;224;247;92;land;false;unknown;0
5942;178;176;209;land;false;unknown;0
5943;159;181;212;land;false;unknown;0
5944;237;230;70;land;false;unknown;0
5945;2;88;5;land;false;unknown;0
5946;237;192;158;land;false;unknown;0
5947;189;140;180;land;false;unknown;0
5948;176;219;152;land;false;unknown;0
5949;217;172;229;land;false;unknown;0
5950;180;105;247;land;false;unknown;0
5951;219;185;176;land;false;unknown;0
5952;134;216;228;land;false;unknown;0
5953;227;200;211;land;false;unknown;0
5954;247;96;165;land;false;unknown;0
5955;158;217;218;land;false;unknown;0
5956;66;252;194;land;false;unknown;0
5957;234;191;201;land;false;unknown;0
5958;124;206;224;land;false;unknown;0
5959;235;229;187;land;false;unknown;0
5960;195;132;225;land;false;unknown;0
5961;184;245;216;land;false;unknown;0
5962;206;249;140;land;false;unknown;0
5963;196;239;85;land;false;unknown;0
5964;201;65;250;land;false;unknown;0
5965;153;237;247;land;false;unknown;0
5966;226;134;163;land;false;unknown;0
5967;162;169;220;land;false;unknown;0
5968;191;153;168;land;false;unknown;0
5969;242;146;155;land;false;unknown;0
5970;83;250;228;land;false;unknown;0
5971;247;165;214;land;false;unknown;0
5972;191;193;163;land;false;unknown;0
5973;158;120;251;land;false;unknown;0
5974;169;145;208;land;false;unknown;0
5975;118;220;199;land;false;unknown;0
5976;212;154;250;land;false;unknown;0
5977;209;225;174;land;false;unknown;0
5978;224;253;193;land;false;unknown;0
5979;246;145;204;land;false;unknown;0
5980;83;238;180;land;false;unknown;0
5981;252;251;153;land;false;unknown;0
5982;120;250;168;land;false;unknown;0
5983;92;223;247;land;false;unknown;0
5984;215;105;207;land;false;unknown;0
5985;133;244;205;land;false;unknown;0
5986;253;252;86;land;false;unknown;0
5987;227;170;146;land;false;unknown;0
5988;230;214;75;land;false;unknown;0
5989;156;244;216;land;false;unknown;0
5990;159;233;142;land;false;unknown;0
5991;167;200;171;land;false;unknown;0
5992;74;211;228;land;false;unknown;0
5993;56;250;215;land;false;unknown;0
5994;243;80;210;land;false;unknown;0
5995;85;191;225;land;false;unknown;0
5996;170;180;192;land;false;unknown;0
5997;181;146;186;land;false;unknown;0
5998;147;242;206;land;false;unknown;0
5999;184;235;143;land;false;unknown;0
6000;236;94;218;land;false;unknown;0
6001;14;28;35;land;false;unknown;0
6002;123;180;227;land;false;unknown;0
6003;196;204;113;land;false;unknown;0
6004;216;122;197;land;false;unknown;0
6005;151;229;141;land;false;unknown;0
6006;205;157;209;land;false;unknown;0
6007;162;123;225;land;false;unknown;0
6008;176;165;169;land;false;unknown;0
6009;141;197;177;land;false;unknown;0
6010;193;113;235;land;false;unknown;0
6011;31;30;15;land;false;unknown;0
6012;246;206;115;land;false;unknown;0
